F_id,F_version,F_created_at,F_updated_at,borocode,boroname,countyfips,nta2020,ntaname,ntaabbrev,ntatype,cdta2020,cdtaname,shape_leng,Shape_Length,Shape_Area,area_km2,heat_count,nonheat_count,heat_per_km2,nonheat_per_km2
row-66ki_rdmz~krs8,rv-krue_8eyw_2gvc,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0503,East New York-New Lots,ENY_NwLts,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),36564.9249151,0.119698519974659,0.000459601250388,4.316056440646436,2601,2188,602.6334538874648,506.944251097952
row-hmj3.chcn_zjky,rv-5rb6-74s2_jbja,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0504,Spring Creek-Starrett City,SpCrk_StrC,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),33027.6834429,0.104382648944106,0.000267928969042,2.516410438029322,611,329,242.8061777070408,130.7417879960989
row-wgn2_vhv8.gja4,rv-m34g-6b9e~fv82,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0505,East New York-City Line,ENY_CtyLn,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),29722.6976164,0.090714259849705,0.000311965727064,2.929162566314726,2279,1355,778.0380734782103,462.5895522435169
row-bw8d~22cg.2aby,rv-danq~2kre.5e9k,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0571,Highland Park-Cypress Hills Cemeteries (South),CyHlsCem_S,7,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),15889.6701392,0.052494427161239,8.0177501998e-05,0.752605749078727,0,13,0.0,17.273320082810216
row-swak_8v4v~sh6s,rv-6cpk-2im4.63rq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,CrrllGrdns,0,BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),67164.9126388,0.211631453481204,0.000601769130684,5.649602279953843,1089,1898,192.75693155676387,335.9528522449383
row-r59y-3dw5-qcfs,rv-b3ep.wh3z_ucuv,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0602,Park Slope,PkSlp,0,BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),23539.0892526,0.073396477557189,0.000255597030435,2.399850112541115,1875,1393,781.2987945378931,580.452917755352
row-5h4a~rjmb.2hf5,rv-z5uf.wywf~vdp5,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0701,Windsor Terrace-South Slope,WndsrTr,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),21233.3223789,0.067173795308204,0.000151474952878,1.422559194821427,605,701,425.28985943248944,492.7738701854134
row-trmr_qqhc-ep65,rv-zaux_2atq-jc32,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0702,Sunset Park (West),SnstPk_W,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),79869.4683041,0.255873216914539,0.00049834851771,4.680359190115616,1067,1439,227.97395598469924,307.455035297078
row-qbe2-hwpy.c5q3,rv-fxrv_u68i~u7z6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0703,Sunset Park (Central),SnstPk_C,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),24014.323113,0.076317874720096,0.000185487029781,1.742330583178676,724,714,415.5353794451267,409.79594050251444
row-sn62~jyas.7nzb,rv-mtfa~mzwu-sszt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0771,Green-Wood Cemetery,GrnWdCem,7,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),18789.0222744,0.059964815606196,0.000208733454047,1.960408701024844,0,28,0.0,14.282736036298157
row-79ek_2pap~nwus,rv-tdja_3264.pfj7,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0801,Prospect Heights,PrspctHts,0,BK08,BK08 Crown Heights (North) (CD 8 Approximation),15043.8346947,0.048795497155002,0.000102012588085,0.957734334080136,1318,928,1376.1645094052978,968.9534633748987
row-p7na-prkh~u27a,rv-ndki_fjib-qxrj,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0802,Crown Heights (North),CrwnHts_N,0,BK08,BK08 Crown Heights (North) (CD 8 Approximation),30149.1121113,0.102058043165081,0.000350445512131,3.290302175257139,6635,3412,2016.532113644386,1036.9868231732698
row-t3fe-8i29.z3p5,rv-efz4-epz6.2bpq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0891,Lincoln Terrace Park,LclnTrPk,9,BK08,BK08 Crown Heights (North) (CD 8 Approximation),4568.61664414,0.014331096087452,1.2017398519e-05,0.112841967575641,0,6,0.0,53.17170667002097
row-pg37-tduq_87pu,rv-wtsg~uave_7qcd,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0901,Crown Heights (South),CrwnHts_S,0,BK09,BK09 Crown Heights (South) (CD 9 Approximation),24197.4189712,0.082182788298712,0.000198412055486,1.863069174592342,3737,1876,2005.829977202909,1006.9406040226538
row-3278~fsyj.huna,rv-ebxn_57nr-n3sq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK0902,Prospect Lefferts Gardens-Wingate,PLG_Wngt,0,BK09,BK09 Crown Heights (South) (CD 9 Approximation),26322.4776125,0.088375970437637,0.000237813448873,2.233274655731437,4056,1919,1816.1671201483225,859.2763075849681
row-fhhc~kq3g_3isv,rv-f6np-3u8z-dvcz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.1423703,0.124544313308397,0.000609460587486,5.726157576488246,3175,1835,554.4730401825883,320.4592216488345
row-v9s8_3qwg_x4cs,rv-bm43_utkr.wdm9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1002,Dyker Heights,DykrHts,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),25001.4900026,0.078269457698467,0.000287919969829,2.705246227082061,374,679,138.24989247038144,250.9937887363342
row-2ta6.dt4h_a6ux,rv-gwuy-jbv5~88ps,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1061,Fort Hamilton,FtHmltn,6,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),16460.9559644,0.053579268806446,8.3677026476e-05,0.786398057351564,0,5,0.0,6.358103193742656
row-2eih.zvn8-rjaa,rv-gkp7_w6w6_zexh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1091,Dyker Beach Park,DykrBchPk,9,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),14627.5083245,0.045767484753427,9.8749605569e-05,0.928009408132604,0,16,0.0,17.24120451773884
row-zyyk-8yda~zy8e,rv-88tr~bfyj~dzdz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1101,Bensonhurst,Bnsnhrst,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),33669.6207624,0.109142933862617,0.000480809929272,4.518319252560057,2288,1479,506.3829871480707,327.3341075139845
row-q3mz~czc3~inn2,rv-c5i9_7i6x-6uk2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.3733635,0.072535158544492,0.000203200022712,1.909786642624276,506,1130,264.9510624415591,591.68913153945
row-etgq~gspa~yad8,rv-tjqq~43ap_a9x7,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1103,Gravesend (West),Grvsnd_W,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),32872.7222703,0.106040937407669,0.000334428045437,3.143370453380542,1014,879,322.5836773102872,279.6361463074383
row-3xx4~mz4y-x576,rv-cda6~d7km.3xpx,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1201,Sunset Park (East)-Borough Park (West),SnstPk_E,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),15982.4798253,0.051330377853596,0.000116200924251,1.091532339416656,466,465,426.92276094086486,426.00661767704327
row-rpb6_2v4t~mtix,rv-74ke_h285.cvwp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.0788717,0.090134101209668,0.000400319493336,3.760835200968727,862,1557,229.20440645151467,414.0037828828403
row-rfnk_gvt9_74t7,rv-fhhr.9z5k-gkw9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1203,Kensington,Knsngtn,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),20316.7350369,0.063874123876909,0.000172793990893,1.62313140862152,1724,838,1062.1444393489649,516.2859861800653
row-kwwn~x349_gni4,rv-wn25~5qca_yrxp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1204,Mapleton-Midwood (West),Mpltn,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),27783.87638,0.087292043669194,0.000310020976992,2.913102889181429,1074,838,368.6790480310807,287.66577490693265
row-z773~5bx2~tinz,rv-cfdq~4awr~8mdg,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1301,Gravesend (South),Grvsnd_S,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),36857.7904022,0.123164186941976,0.000255319143452,2.400206505104639,348,370,144.9875247233482,154.1534027231001
row-9m7q_ujwu-bu9e,rv-qhih_vdzw_ssw5,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1302,Coney Island-Sea Gate,CnyIsl,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),49219.5235304,0.162900199600037,0.000470216344007,4.421130609978991,1014,869,229.35309753375927,196.5560569594051
row-m5cm-6uyc~5b3p,rv-2rfj.75st_nysy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1303,Brighton Beach,BrghtnBch,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),16805.8968766,0.052997505212781,0.000134028706901,1.260143388347968,845,597,670.5586108798176,473.755610290238
row-rajk~fbk3_vjhd,rv-g5n9~j7jf.2pu2,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1391,Calvert Vaux Park,ClvrtVxPk,9,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),11506.2399653,0.036241042482037,4.1723832699e-05,0.39225871234106,0,1,0.0,2.54933789496184
row-f4va_zabi.iwvx,rv-7ndp_ayku-kdcw,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1401,Flatbush,Fltbsh,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),33235.6144971,0.102841969446884,0.000237602320581,2.231920519356411,7437,2728,3332.107902365855,1222.2657466255282
row-es3c_28bc~5bzp,rv-s7pv_e9uj_m6tf,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1402,Flatbush (West)-Ditmas Park-Parkville,Fltbsh_W,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),31252.1642991,0.096600749737979,0.000226516226698,2.12791308108002,2694,1032,1266.0291550220009,484.9822152868244
row-zunn.8nws_34gx,rv-fzu2.tzk7~6ziy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1403,Midwood,Mdwd,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),25034.8510394,0.077982239435806,0.000318549249678,2.993192195868472,2209,995,738.008071466009,332.4210190623264
row-qjme-45a5~6eb9,rv-2e7h-suei.veyu,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1501,Gravesend (East)-Homecrest,Grvsnd_E,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),31842.3450984,0.099509770756639,0.000344753428496,3.240431268562889,1126,951,347.4846113614297,293.479454178259
row-ym6h.48cs.as82,rv-nf2b-ye3m_f6bt,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1502,Madison,Mdsn,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),26237.257237,0.083680578342884,0.000270639619084,2.543596938619133,1135,953,446.2184958502774,374.66627889455015
row-y982_g7ug_uxhw,rv-83v5~ttmv_nw9f,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1503,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,ShpshdBy,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),91362.5383294,0.297177757413622,0.000626255311611,5.887278766406183,1994,1326,338.69637894133774,225.23139341836202
row-26t7~9eke-4q3j,rv-nhq4_7f65_3zd6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1601,Ocean Hill,OcnHl,0,BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),22493.7143049,0.071557430472159,0.000198796053932,1.866402265045356,1916,1607,1026.573979191693,861.0148144890661
row-ijpe.bme4~c49p,rv-8idf.spyq_b8a6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1602,Brownsville,Brwnsvl,0,BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),25719.2933705,0.080792324523291,0.000304583438234,2.860121688287184,2119,1560,740.8775677894275,545.4313382498852
row-wung-33xm.bq7t,rv-yuyx_7fys-gwyx,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1701,East Flatbush-Erasmus,EFb_Ersms,0,BK17,BK17 East Flatbush (CD 17 Approximation),21908.3882089,0.068070578740623,0.000195560297786,1.836784598307014,4245,2009,2311.1038735367592,1093.7591712450765
row-mp7z_jqzu.psup,rv-d2b9-rykx.dnvq,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1702,East Flatbush-Farragut,EFb_Frrgt,0,BK17,BK17 East Flatbush (CD 17 Approximation),23276.2088229,0.074459494193801,0.000238563474726,2.24099941013811,1507,1037,672.4678253740037,462.7399700815142
row-3ax6-yjgb-qrs6,rv-a8pc-buck_keb9,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1703,East Flatbush-Rugby,EFb_Rgby,0,BK17,BK17 East Flatbush (CD 17 Approximation),31994.4946123,0.101582010454468,0.00026910658498,2.527450561203353,1560,1340,617.2227555886446,530.1785208261435
row-rpgm~itzs~p222,rv-qyic-24k5~2uhk,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1704,East Flatbush-Remsen Village,EFb_RmsnVl,0,BK17,BK17 East Flatbush (CD 17 Approximation),22056.7575308,0.068754116738089,0.000181928822346,1.708558797489589,2393,1607,1400.5956385674701,940.5587928031445
row-aww6_yvby.jvdj,rv-qymv.agjm~imcp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1771,Holy Cross Cemetery,HlyCrssCem,7,BK17,BK17 East Flatbush (CD 17 Approximation),9226.10042944,0.030341812245119,4.2299887033e-05,0.39730754396463,0,4,0.0,10.067767553782208
row-qrgk~be82_str4,rv-arhg~h8xf-g5rw,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1801,Flatlands,Fltlnds,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),40597.2778136,0.124890899644213,0.000537287107474,5.048084684212651,1282,1762,253.95770479233815,349.0432728893134
row-7pwd~cewv~zadi,rv-kfw5-bdh3.kn8q,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1802,Marine Park-Mill Basin-Bergen Beach,MrnPk_MBsn,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),76294.7299278,0.2398774985934,0.00058202370232,5.469318441597257,190,1334,34.739246220322926,243.9060760942673
row-38mm_9mrb~us78,rv-6kgr-7j7m~5mu4,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1803,Canarsie,Cnrsie,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),43865.676115,0.134641401585612,0.000697572332795,6.552781866946321,965,1902,147.26569869015069,290.2584030141623
row-bsmj-rxqj_z55h,rv-2dee_z4wd~y9v8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1891,Marine Park-Plumb Island,MrnPk_PIsl,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),95715.5508412,0.306935620859856,0.000430016667325,4.042143326211217,0,21,0.0,5.195263578069045
row-ti43-i8r6_qmw6,rv-pt3v-j8mb_takz,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1892,McGuire Fields,McGrFlds,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),24718.5816775,0.078418703912333,0.000104688394663,0.98380196641436,0,10,0.0,10.164647298324445
row-b3ud.3dyt~2rs6,rv-em4i~dziw_m5xp,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK1893,Canarsie Park & Pier,CnrsiePk,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),24203.9926485,0.077919961392787,0.000114233814001,1.073225119949572,0,14,0.0,13.044793435936185
row-i5xu_awqf_a48q,rv-7iec~2d7b~e6vy,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK5591,Prospect Park,PrspctPk,9,BK55,BK55 Prospect Park (JIA 55 Approximation),24199.6253408,0.074332688411252,0.000270361464801,2.538859631873218,2,62,0.7877552484161413,24.42041270090038
row-xtcj.d8s2~by2r,rv-ydwp~294k_rwbr,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK5691,Barren Island-Floyd Bennett Field,BrrnIsl,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),44394.1592881,0.141920633399547,0.000540377335387,5.079594169026062,0,11,0.0,2.1655273303278655
row-27gj-i4hi.tcf5,rv-a3zx~u4mp~bd47,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK5692,Jamaica Bay (West),JmcaBy_W,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),136901.84044,0.431862476733704,0.000392984177038,3.693157969741982,0,0,0.0,0.0
row-uf5c-xpt5.hbin,rv-mngz-2f7p.rqd8,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,3,Brooklyn,47,BK5693,Shirley Chisholm State Park,ShChshlmPk,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),26521.9177648,0.083078446856301,0.00018085060486,1.698705817132086,0,0,0.0,0.0
row-c82n.ij4t-897s,rv-eqsp_cxj7.8eik,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0101,Mott Haven-Port Morris,MttHvn,0,BX01,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),29217.4141239,0.09322609458398,0.000406252500602,3.806730200512186,3860,2559,1013.9935841738001,672.2304616323198
row-f4cd.3irn.6ib4,rv-j9ep-rgfr_4z5q,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0102,Melrose,Mlrs,0,BX01,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),19589.1961548,0.064349029352803,0.000171271776922,1.604621725629836,3362,1724,2095.197856479457,1074.3965212880976
row-y7q8~abpa-59yt,rv-j9yw.98hc.atky,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0201,Hunts Point,HntsPt,0,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),37438.1262456,0.118515540755845,0.000446451837788,4.183205207764383,1251,1039,299.052983984156,248.3741409748506
row-wa3g_ysp5.7e58,rv-vv8v-y8ad-2xsh,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0202,Longwood,Lngwd,0,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),21730.0007468,0.067862005660244,0.000152683811048,1.430416115718412,3665,1791,2562.1914908021645,1252.0832087385204
row-k792-4d4r.4vmb,rv-estb_b7k7.d7w6,2025-11-24T21:27:53.701Z,2025-11-24T21:27:53.701Z,2,Bronx,5,BX0291,North & South Brother Islands,BrthrIsls,9,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),7178.42290043,0.022169034416266,9.226011633e-06,0.086461200041585,0,0,0.0,0.0
